identifier1	identifier2	lemma
fic_1853_9142.txt-2686-17	mag_2002_398773.txt-149-9	attack_nn
mag_1828_553929.txt-364-34	mag_2005_379087.txt-0-11	attack_nn
fic_1993_25035.txt-820-7	news_1998_626765.txt-4-8	attack_nn
fic_1993_25035.txt-820-7	news_1965_724563.txt-1-1	attack_nn
fic_1993_25035.txt-820-7	mag_2005_379002.txt-22-10	attack_nn
fic_1985_780062.txt-118-13	mag_1828_553929.txt-364-34	attack_nn
news_1961_722130.txt-4-23	nf_1844_749098.txt-1617-40	attack_nn
news_1991_612479.txt-40-20	nf_1847_754437.txt-1509-47	attack_nn
news_1991_612479.txt-40-20	nf_1962_773607.txt-311-2	attack_nn
fic_1993_25035.txt-820-7	nf_1847_754437.txt-3107-5	attack_nn
fic_1987_782033.txt-287-7	mag_1854_555935.txt-131-30	attack_nn
fic_1853_9142.txt-2686-17	news_1967_726451.txt-39-2	attack_nn
fic_1853_9142.txt-2686-17	news_1982_671107.txt-19-96	attack_nn
fic_1855_1209.txt-770-29	mag_1828_553929.txt-364-34	attack_nn
mag_1828_553929.txt-364-34	mag_1984_299534.txt-14-19	attack_nn
fic_1855_1209.txt-1154-11	fic_1960_5311.txt-4384-3	attack_nn
mag_1828_553929.txt-364-34	mag_1981_322209.txt-3-7	attack_nn
mag_1828_553929.txt-364-34	mag_1840_586558.txt-81-14	attack_nn
mag_1828_553929.txt-364-34	mag_1845_555245.txt-102-19	attack_nn
mag_1828_553929.txt-364-34	mag_1846_524014.txt-303-22	attack_nn
fic_1859_9037.txt-2260-41	nf_1847_754437.txt-3107-5	attack_nn
mag_1828_553929.txt-364-34	mag_1849_525337.txt-118-18	attack_nn
fic_1993_25026.txt-440-9	news_1991_612479.txt-40-20	attack_nn
mag_1828_553929.txt-364-34	mag_1981_295135.txt-17-16	attack_nn
fic_2001_13289.txt-335-18	news_1991_612479.txt-40-20	attack_nn
mag_1828_553929.txt-364-34	mag_1980_296744.txt-5-30	attack_nn
mag_1828_553929.txt-364-34	mag_1978_318618.txt-11-36	attack_nn
mag_1823_553456.txt-249-22	mag_1824_553547.txt-271-9	attack_nn
mag_1823_553456.txt-249-22	news_1966_725841.txt-34-33	attack_nn
mag_2002_398773.txt-149-9	news_1991_612479.txt-40-20	attack_nn
news_1965_724563.txt-1-1	news_1991_612479.txt-40-20	attack_nn
fic_1859_9037.txt-2260-41	nf_1824_747448.txt-3506-12	attack_nn
fic_1859_9037.txt-2260-41	news_1965_724563.txt-1-1	attack_nn
fic_1853_9142.txt-2686-17	news_1994_606745.txt-26-26	attack_nn
fic_1835_7016.txt-52-17	nf_1837_755525.txt-107-12	attack_nn
fic_1853_9142.txt-2686-17	news_1997_611600.txt-65-2	attack_nn
fic_1855_2965.txt-376-3	news_1982_671107.txt-19-96	attack_nn
fic_1835_7016.txt-2023-9	news_1991_612479.txt-40-20	attack_nn
fic_1835_7016.txt-2023-9	mag_1846_555400.txt-243-7	attack_nn
fic_1835_7016.txt-2023-9	fic_1838_7086.txt-2732-33	attack_nn
fic_1859_9037.txt-2260-41	news_1994_606745.txt-26-26	attack_nn
fic_1859_9037.txt-2260-41	fic_1982_780051.txt-4396-7	attack_nn
fic_1859_9037.txt-2260-41	fic_1993_25035.txt-820-7	attack_nn
news_1994_606745.txt-26-26	nf_1821_749178.txt-186-12	attack_nn
news_1994_606745.txt-26-26	nf_1841_762742.txt-1051-5	attack_nn
fic_1859_9037.txt-2260-41	mag_1840_586558.txt-356-49	attack_nn
fic_1859_9037.txt-2260-41	mag_1970_282294.txt-7-3	attack_nn
fic_1859_9037.txt-2260-41	mag_1972_278489.txt-11-19	attack_nn
fic_1859_9037.txt-2260-41	mag_2004_365334.txt-2-9	attack_nn
fic_1859_9037.txt-2260-41	fic_1988_780054.txt-2791-11	attack_nn
fic_2009_36778.txt-461-18	nf_1829_751465.txt-2786-42	attack_nn
fic_1846_7121.txt-2894-16	fic_1856_2470.txt-7252-13	attack_nn
news_1984_670941.txt-14-43	news_1997_611600.txt-65-2	attack_nn
fic_1838_7086.txt-2732-33	fic_1858_1282.txt-1444-24	attack_nn
fic_1848_1279.txt-1511-47	mag_2007_387325.txt-12-20	attack_nn
mag_1838_554638.txt-13-21	news_1991_612479.txt-40-20	attack_nn
mag_1853_590234.txt-200-60	news_1982_671107.txt-19-96	attack_nn
news_1987_670531.txt-11-7	news_1991_612479.txt-40-20	attack_nn
news_1987_669591.txt-19-7	news_1994_606745.txt-26-26	attack_nn
news_1986_670444.txt-28-17	news_1991_612479.txt-40-20	attack_nn
news_1986_668716.txt-2-4	news_2001_661955.txt-278-20	attack_nn
mag_1853_590163.txt-199-32	news_1991_612479.txt-40-20	attack_nn
mag_1853_590163.txt-199-32	mag_2005_379002.txt-22-10	attack_nn
fic_1848_1279.txt-1511-47	mag_1972_278489.txt-11-19	attack_nn
fic_1848_1279.txt-1511-47	mag_1840_586558.txt-356-49	attack_nn
fic_1856_9779.txt-7124-6	news_1991_612479.txt-40-20	attack_nn
fic_1856_9779.txt-7124-6	news_1998_626765.txt-4-8	attack_nn
fic_1848_1279.txt-1511-47	fic_2009_36778.txt-461-18	attack_nn
mag_1841_554950.txt-246-9	mag_1856_590703.txt-145-15	attack_nn
fic_1848_1279.txt-1511-47	fic_1858_1282.txt-1444-24	attack_nn
fic_1848_1279.txt-1511-47	fic_1854_9193.txt-8301-13	attack_nn
fic_1982_780051.txt-4396-7	mag_1828_553929.txt-364-34	attack_nn
news_1989_669714.txt-32-21	news_1991_612479.txt-40-20	attack_nn
fic_1982_780051.txt-4396-7	mag_1845_555245.txt-299-1	attack_nn
fic_1838_7086.txt-2732-33	mag_1828_553929.txt-364-34	attack_nn
mag_1840_586558.txt-81-14	mag_1845_555245.txt-299-1	attack_nn
fic_1838_7086.txt-2732-33	nf_1975_773861.txt-1436-17	attack_nn
fic_1848_1279.txt-1511-47	nf_1975_773861.txt-1436-17	attack_nn
fic_1848_1279.txt-1511-47	news_1997_611600.txt-65-2	attack_nn
fic_1968_781997.txt-4233-2	nf_1844_749098.txt-1617-40	attack_nn
fic_1968_781997.txt-4233-2	nf_1840_768793.txt-1045-33	attack_nn
fic_1968_781997.txt-4233-2	nf_1836_747718.txt-1726-17	attack_nn
fic_1858_1282.txt-1444-24	fic_1982_780051.txt-4396-7	attack_nn
fic_1968_781997.txt-4233-2	news_1991_612479.txt-40-20	attack_nn
fic_1968_781997.txt-4233-2	news_1972_729986.txt-6-2	attack_nn
fic_1968_781997.txt-4233-2	mag_1832_564345.txt-180-28	attack_nn
fic_1857_9075.txt-4573-21	mag_1828_553929.txt-364-34	attack_nn
fic_1968_781997.txt-4233-2	fic_2001_13289.txt-335-18	attack_nn
fic_1838_7086.txt-2732-33	nf_1829_747740.txt-792-23	attack_nn
fic_1838_7086.txt-2732-33	news_1989_669714.txt-32-21	attack_nn
mag_1856_590703.txt-145-15	mag_2000_368596.txt-1-38	attack_nn
news_1988_669648.txt-49-6	nf_1837_755525.txt-107-12	attack_nn
mag_1840_586558.txt-356-49	news_1998_626765.txt-4-8	attack_nn
fic_1838_7086.txt-2732-33	news_1967_726451.txt-39-2	attack_nn
fic_1838_7086.txt-2732-33	mag_1858_506134.txt-148-19	attack_nn
fic_1848_1279.txt-1511-47	news_1991_612479.txt-40-20	attack_nn
fic_1994_54174.txt-61-23	news_1982_671107.txt-19-96	attack_nn
fic_1853_2486.txt-330-33	fic_1968_781997.txt-4233-2	attack_nn
fic_1856_2655.txt-4746-13	news_1966_725841.txt-34-33	attack_nn
fic_1982_780070.txt-3698-5	nf_1847_754437.txt-3107-5	attack_nn
fic_1834_2652.txt-2410-34	mag_1828_553929.txt-364-34	attack_nn
fic_1848_7009.txt-1181-32	fic_2009_36778.txt-461-18	attack_nn
fic_1997_42316.txt-364-12	mag_2002_397767.txt-169-8	attack_nn
fic_1848_7009.txt-1181-32	fic_1854_9193.txt-8301-13	attack_nn
fic_2009_36778.txt-461-18	nf_1833_747463.txt-2020-14	attack_nn
mag_1850_589167.txt-126-1	nf_1982_774241.txt-1410-26	attack_nn
mag_1850_589167.txt-126-1	news_1991_612479.txt-40-20	attack_nn
fic_1835_7309.txt-3267-10	fic_1845_7170.txt-4861-9	attack_nn
fic_1835_7309.txt-3267-10	news_1991_612479.txt-40-20	attack_nn
fic_1853_1170.txt-2289-22	news_1982_671107.txt-19-96	attack_nn
fic_1853_1170.txt-2289-22	news_1991_612479.txt-40-20	attack_nn
mag_1836_554367.txt-71-29	news_1988_669648.txt-49-6	attack_nn
fic_1853_2486.txt-330-33	mag_1828_553929.txt-364-34	attack_nn
fic_1834_2652.txt-5065-36	mag_1828_553929.txt-364-34	attack_nn
fic_1856_2470.txt-7252-13	mag_1846_524014.txt-277-34	attack_nn
fic_1856_2470.txt-7252-13	mag_1854_555935.txt-131-30	attack_nn
fic_1856_2470.txt-7252-13	news_1972_730368.txt-11-20	attack_nn
fic_1856_2470.txt-7252-13	news_1992_605779.txt-127-14	attack_nn
fic_1848_7009.txt-1181-32	mag_1828_553929.txt-364-34	attack_nn
fic_1856_2655.txt-4746-13	news_1982_671107.txt-19-96	attack_nn
news_1983_668487.txt-5-7	news_1986_670456.txt-77-3	attack_nn
fic_1982_780070.txt-3698-5	mag_1828_553929.txt-364-34	attack_nn
fic_1856_2655.txt-4746-13	mag_1828_553929.txt-364-34	attack_nn
mag_1975_479686.txt-117-9	mag_1984_432201.txt-418-31	attack_nn
fic_1835_7172.txt-6030-11	fic_1856_2470.txt-7252-13	attack_nn
fic_2000_29245.txt-31-12	mag_1828_553929.txt-364-34	attack_nn
fic_2004_49050.txt-745-14	news_1991_612479.txt-40-20	attack_nn
fic_1837_7358.txt-1737-5	mag_2002_397767.txt-169-8	attack_nn
fic_1837_7358.txt-1737-5	mag_1988_480840.txt-40-17	attack_nn
fic_1837_7358.txt-1737-5	fic_1855_1209.txt-1154-11	attack_nn
fic_1980_14207.txt-459-27	mag_2002_397767.txt-169-8	attack_nn
fic_1980_14207.txt-459-27	nf_1848_765263.txt-32-21	attack_nn
fic_1980_14207.txt-459-27	nf_2003_746289.txt-1-1	attack_nn
fic_1848_7009.txt-1181-32	nf_2008_774816.txt-78-20	attack_nn
fic_1815_8679.txt-1191-18	mag_1841_554950.txt-201-18	attack_nn
fic_1815_8679.txt-1191-18	mag_2001_371293.txt-22-29	attack_nn
fic_1815_8679.txt-1191-18	news_2004_640240.txt-65-4	attack_nn
fic_1848_7009.txt-1181-32	nf_1836_749613.txt-2695-7	attack_nn
fic_1848_7009.txt-1181-32	mag_2007_387325.txt-12-20	attack_nn
fic_1848_7009.txt-1181-32	mag_1984_299534.txt-14-19	attack_nn
fic_1848_7009.txt-1181-32	mag_1838_586203.txt-253-10	attack_nn
fic_1848_7009.txt-1181-32	mag_1834_554263.txt-306-48	attack_nn
fic_1994_54062.txt-136-17	mag_2000_368596.txt-1-38	attack_nn
fic_1838_7085.txt-2157-17	fic_2009_36778.txt-461-18	attack_nn
fic_1994_54062.txt-136-17	mag_1860_556896.txt-277-54	attack_nn
fic_1976_10617.txt-1529-5	news_1991_612479.txt-40-20	attack_nn
fic_1833_7239.txt-1694-15	nf_1845_747928.txt-826-66	attack_nn
fic_1833_7239.txt-1694-15	news_1991_612479.txt-40-20	attack_nn
fic_1833_7239.txt-1694-15	fic_1838_7086.txt-2732-33	attack_nn
fic_1860_9817.txt-2290-22	news_1998_626765.txt-4-8	attack_nn
fic_1960_5311.txt-4384-3	nf_1857_755095.txt-2739-15	attack_nn
fic_1860_8118.txt-4037-43	mag_1840_586497.txt-150-6	attack_nn
mag_2001_412321.txt-16-4	news_1991_612479.txt-40-20	attack_nn
mag_1828_553929.txt-364-34	mag_1838_554586.txt-186-30	attack_nn
news_1977_733365.txt-24-10	news_1991_612479.txt-40-20	attack_nn
mag_1856_566684.txt-393-12	news_1967_726451.txt-39-2	attack_nn
mag_1838_586203.txt-253-10	mag_2002_398773.txt-149-9	attack_nn
fic_2009_36778.txt-461-18	nf_1847_754437.txt-3107-5	attack_nn
mag_1828_553929.txt-364-34	nf_2001_746295.txt-103-27	attack_nn
nf_1847_754437.txt-3107-5	nf_1975_773861.txt-1436-17	attack_nn
mag_1822_553405.txt-347-16	news_1991_612479.txt-40-20	attack_nn
mag_1828_553929.txt-364-34	nf_2004_775819.txt-7-21	attack_nn
fic_1860_8118.txt-4037-43	mag_1828_553929.txt-364-34	attack_nn
mag_2002_371999.txt-12-46	news_1991_612479.txt-40-20	attack_nn
mag_1828_553929.txt-364-34	mag_1832_564345.txt-180-28	attack_nn
mag_1828_553929.txt-364-34	mag_1830_554067.txt-275-32	attack_nn
mag_1828_553929.txt-364-34	nf_2008_774816.txt-78-20	attack_nn
fic_1835_7142.txt-807-41	mag_1828_553929.txt-364-34	attack_nn
mag_1828_553929.txt-364-34	nf_1859_747415.txt-25-18	attack_nn
mag_1860_556896.txt-277-54	mag_1984_432201.txt-418-31	attack_nn
news_1991_612479.txt-40-20	news_2001_661977.txt-17-13	attack_nn
mag_1828_553929.txt-364-34	nf_1849_772497.txt-842-8	attack_nn
mag_1828_553929.txt-364-34	nf_1845_747928.txt-826-66	attack_nn
mag_1828_553929.txt-364-34	nf_1975_773861.txt-1436-17	attack_nn
fic_1835_7142.txt-807-41	mag_1845_555245.txt-299-1	attack_nn
nf_1824_747448.txt-3506-12	nf_1975_773861.txt-1436-17	attack_nn
news_1991_612479.txt-40-20	nf_1836_747779.txt-1982-14	attack_nn
news_1991_612479.txt-40-20	nf_1836_747718.txt-1726-17	attack_nn
nf_1824_747448.txt-3506-12	nf_1847_754437.txt-3107-5	attack_nn
mag_2002_371999.txt-12-46	nf_1844_749098.txt-1617-40	attack_nn
mag_1854_555935.txt-131-30	news_1961_722130.txt-4-23	attack_nn
news_1991_612479.txt-40-20	nf_1845_748321.txt-2041-23	attack_nn
fic_1838_7250.txt-1095-10	fic_1839_7024.txt-2377-9	attack_nn
fic_1995_39408.txt-194-29	nf_1992_773879.txt-525-51	bag_nn
fic_1979_10650.txt-4490-4	fic_1998_28261.txt-115-10	bag_nn
fic_1979_10650.txt-4490-4	fic_1989_14062.txt-112-4	bag_nn
fic_1834_8947.txt-1310-6	fic_1998_43802.txt-21-18	bag_nn
fic_1834_8947.txt-1310-6	mag_1963_243808.txt-5-22	bag_nn
fic_1979_10650.txt-4490-4	nf_1841_768644.txt-1558-4	bag_nn
fic_1834_8947.txt-1310-6	fic_2007_33740.txt-169-3	bag_nn
fic_1834_8947.txt-1310-6	fic_1835_7134.txt-2829-19	bag_nn
fic_1995_39408.txt-194-29	mag_1823_553451.txt-482-10	bag_nn
fic_1979_10650.txt-4490-4	mag_1963_243808.txt-5-22	bag_nn
fic_1834_8947.txt-1310-6	fic_2004_780503.txt-2051-9	bag_nn
fic_1834_8947.txt-1310-6	fic_2003_31346.txt-75-13	bag_nn
fic_1853_9158.txt-521-37	news_2004_661054.txt-33-17	bag_nn
fic_1835_7133.txt-1898-36	mag_1963_243808.txt-5-22	bag_nn
fic_1995_39408.txt-194-29	fic_2004_49844.txt-274-5	bag_nn
fic_1835_7133.txt-1898-36	fic_2006_51438.txt-95-32	bag_nn
fic_1835_7133.txt-1898-36	mag_2002_392308.txt-25-30	bag_nn
fic_2002_31414.txt-252-7	mag_1963_243808.txt-5-22	bag_nn
fic_1835_7133.txt-1898-36	fic_1993_1040078.txt-5801-13	bag_nn
fic_1835_7133.txt-1898-36	fic_1992_53514.txt-218-27	bag_nn
fic_1835_7133.txt-1898-36	fic_1974_10584.txt-27-24	bag_nn
fic_1979_10650.txt-4490-4	mag_2006_385869.txt-220-22	bag_nn
fic_1843_7074.txt-4254-6	fic_2003_31346.txt-75-13	bag_nn
fic_1835_7133.txt-1898-36	fic_1845_7183.txt-1984-14	bag_nn
fic_1835_7133.txt-1898-36	fic_1842_7206.txt-895-2	bag_nn
fic_1833_7321.txt-3604-1	fic_1848_1108.txt-565-11	bag_nn
fic_1834_8947.txt-1310-6	fic_1841_799.txt-1159-18	bag_nn
fic_1848_1108.txt-565-11	fic_1859_9192.txt-6675-14	bag_nn
fic_1834_8947.txt-1310-6	fic_1979_16368.txt-854-10	bag_nn
fic_1835_7133.txt-1898-36	mag_1986_331864.txt-3-3	bag_nn
fic_1995_39408.txt-194-29	fic_1995_53002.txt-569-9	bag_nn
fic_1995_39408.txt-194-29	fic_2003_31346.txt-75-13	bag_nn
fic_1834_8947.txt-1310-6	fic_1980_16260.txt-1152-19	bag_nn
fic_1848_1108.txt-565-11	fic_1853_9040.txt-132-11	bag_nn
fic_1834_7047.txt-1088-9	mag_2006_385869.txt-220-22	bag_nn
fic_1843_7074.txt-4254-6	fic_2002_47054.txt-385-10	bag_nn
fic_1855_2630.txt-277-20	mag_1835_554345.txt-434-24	bag_nn
fic_1855_2630.txt-277-20	fic_1856_3677.txt-3324-7	bag_nn
fic_1845_7316.txt-1628-3	mag_1835_565001.txt-70-21	bag_nn
fic_1845_7316.txt-1628-3	fic_2002_30623.txt-389-14	bag_nn
fic_1847_8805.txt-638-22	fic_2002_14561.txt-10-5	bag_nn
fic_1974_10584.txt-27-24	fic_1993_1040085.txt-3491-27	bag_nn
fic_1827_7261.txt-2919-22	fic_1853_9040.txt-132-11	bag_nn
fic_1852_2364.txt-2320-13	fic_1853_9040.txt-132-11	bag_nn
fic_1827_7261.txt-2548-6	fic_1848_1108.txt-565-11	bag_nn
fic_1821_8985.txt-298-12	fic_1996_13983.txt-1222-1	bag_nn
fic_2002_14561.txt-10-5	mag_1835_565001.txt-70-21	bag_nn
news_1973_731044.txt-11-15	news_2004_661054.txt-33-17	bag_nn
fic_1860_2807.txt-2043-13	fic_1995_39408.txt-194-29	bag_nn
fic_1974_780164.txt-3350-20	news_2004_661054.txt-33-17	bag_nn
fic_1853_9158.txt-521-37	mag_2001_416301.txt-220-11	bag_nn
fic_2002_14561.txt-10-5	nf_1821_747955.txt-44-9	bag_nn
fic_1835_7327.txt-1292-40	nf_1830_754783.txt-1477-11	bag_nn
fic_1855_2630.txt-277-20	mag_2005_417335.txt-110-2	bag_nn
fic_1834_8947.txt-1310-6	nf_1833_747531.txt-1508-47	bag_nn
fic_1859_9037.txt-623-40	news_2004_661054.txt-33-17	bag_nn
fic_1853_9040.txt-132-11	mag_2003_407669.txt-21-24	bag_nn
fic_1843_7074.txt-4254-6	fic_1999_30922.txt-196-11	bag_nn
fic_1843_7074.txt-4254-6	fic_1979_16368.txt-854-10	bag_nn
fic_1843_7074.txt-4254-6	fic_1973_10568.txt-1650-9	bag_nn
fic_1856_3677.txt-3324-7	mag_1835_554345.txt-434-24	bag_nn
fic_1856_3677.txt-3324-7	fic_2004_780513.txt-1938-47	bag_nn
fic_1853_9040.txt-132-11	mag_1835_554345.txt-434-24	bag_nn
fic_1976_10607.txt-6044-11	fic_1979_16368.txt-854-10	bag_nn
fic_1988_780054.txt-731-6	news_2004_661054.txt-33-17	bag_nn
mag_1835_565001.txt-70-21	mag_1858_506205.txt-554-52	bag_nn
fic_1856_3677.txt-3324-7	mag_1855_505250.txt-366-17	bag_nn
mag_1835_565001.txt-70-21	mag_1998_401802.txt-68-25	bag_nn
fic_1856_3677.txt-3324-7	fic_1995_39254.txt-27-56	bag_nn
fic_1856_3677.txt-3324-7	fic_1993_25033.txt-4939-13	bag_nn
mag_1835_565001.txt-70-21	nf_1843_748690.txt-348-66	bag_nn
fic_1834_7047.txt-1088-9	fic_2004_49844.txt-274-5	bag_nn
fic_1853_9040.txt-132-11	mag_1837_554476.txt-28-22	bag_nn
mag_1983_492317.txt-154-10	news_2004_661054.txt-33-17	bag_nn
fic_1856_2367.txt-1546-13	fic_1970_753.txt-715-8	bag_nn
fic_1833_7321.txt-2925-15	mag_1847_565700.txt-75-24	bag_nn
fic_1839_7024.txt-815-6	mag_2001_417008.txt-19-14	bag_nn
fic_1856_3677.txt-3324-7	mag_1973_491569.txt-183-47	bag_nn
mag_2001_416301.txt-220-11	nf_1846_748061.txt-1629-50	bag_nn
fic_2005_28065.txt-108-10	mag_2001_416301.txt-220-11	bag_nn
fic_1976_782016.txt-4673-4	mag_2001_417008.txt-19-14	bag_nn
fic_1961_10405.txt-133-9	mag_1835_554345.txt-434-24	bag_nn
fic_1843_7039.txt-4219-28	nf_1852_771569.txt-1631-28	bag_nn
fic_1847_7149.txt-2790-14	fic_1855_2630.txt-277-20	bag_nn
fic_2005_28065.txt-108-10	nf_1834_755185.txt-797-5	bag_nn
fic_1983_10710.txt-2126-15	mag_1963_243808.txt-5-22	bag_nn
fic_1853_9040.txt-132-11	fic_1860_8725.txt-688-11	bag_nn
fic_1853_9040.txt-132-11	fic_1979_16368.txt-854-10	bag_nn
fic_1853_9040.txt-132-11	fic_1993_1040076.txt-1289-2	bag_nn
fic_1846_544.txt-1982-10	fic_2000_28763.txt-111-38	bag_nn
fic_1996_13983.txt-1222-1	mag_1835_554345.txt-434-24	bag_nn
mag_1817_552967.txt-64-45	mag_1963_243808.txt-5-22	bag_nn
fic_2003_31346.txt-75-13	nf_1837_747946.txt-390-1	bag_nn
fic_1857_3100.txt-3717-17	fic_2002_14561.txt-10-5	bag_nn
fic_2005_28065.txt-108-10	mag_1973_491569.txt-183-47	bag_nn
fic_2003_31346.txt-75-13	nf_1854_750818.txt-899-41	bag_nn
fic_1973_10566.txt-359-7	mag_1835_565001.txt-70-21	bag_nn
fic_1835_1103.txt-2590-3	fic_1835_7133.txt-1898-36	bag_nn
fic_2003_48246.txt-1066-8	mag_1963_243808.txt-5-22	bag_nn
fic_1983_780038.txt-3933-3	mag_1835_565001.txt-70-21	bag_nn
fic_1853_9040.txt-132-11	fic_1856_2367.txt-1546-13	bag_nn
fic_2003_31846.txt-130-49	mag_1963_243808.txt-5-22	bag_nn
fic_1851_1253.txt-771-3	fic_2002_14561.txt-10-5	bag_nn
fic_1998_43332.txt-33-37	mag_1847_565700.txt-75-24	bag_nn
fic_1853_9040.txt-132-11	fic_1993_1040085.txt-3491-27	bag_nn
fic_1984_10714.txt-3154-8	mag_1989_480911.txt-315-12	bag_nn
mag_1835_554345.txt-434-24	mag_1998_400540.txt-41-7	bag_nn
mag_1835_554345.txt-434-24	mag_2001_417008.txt-19-14	bag_nn
fic_2003_31346.txt-75-13	mag_1845_587513.txt-248-16	bag_nn
fic_1845_7183.txt-1799-5	mag_1835_565001.txt-70-21	bag_nn
fic_2007_52366.txt-849-7	mag_1835_565001.txt-70-21	bag_nn
fic_1851_746.txt-8848-1	mag_1835_565001.txt-70-21	bag_nn
fic_1851_746.txt-8848-1	fic_1985_16058.txt-908-17	bag_nn
mag_1835_554345.txt-434-24	mag_1989_480911.txt-315-12	bag_nn
fic_1832_7176.txt-3143-9	fic_1848_7341.txt-2494-10	bag_nn
fic_1841_799.txt-1159-18	mag_1839_554746.txt-294-34	bag_nn
fic_1970_753.txt-715-8	nf_1852_771569.txt-1631-28	bag_nn
fic_1832_7176.txt-3143-9	fic_2003_31346.txt-75-13	bag_nn
fic_1832_7176.txt-3143-9	fic_1854_3384.txt-4387-9	bag_nn
fic_1832_7176.txt-3143-9	mag_1835_554345.txt-434-24	bag_nn
fic_1832_7176.txt-3143-9	mag_1856_566684.txt-67-18	bag_nn
fic_1979_16368.txt-854-10	mag_1835_565001.txt-70-21	bag_nn
mag_1847_565700.txt-75-24	nf_1837_747898.txt-1114-2	bag_nn
fic_1832_7176.txt-3143-9	mag_1963_243808.txt-5-22	bag_nn
fic_1851_1253.txt-48-11	fic_1979_16368.txt-854-10	bag_nn
fic_1832_7177.txt-3105-6	fic_1835_7133.txt-1898-36	bag_nn
fic_1963_24513.txt-180-9	fic_2003_31346.txt-75-13	bag_nn
fic_1848_1108.txt-565-11	fic_2000_32354.txt-80-9	bag_nn
fic_1848_1108.txt-565-11	fic_1992_40339.txt-79-31	bag_nn
fic_1848_1108.txt-565-11	fic_1979_16368.txt-854-10	bag_nn
fic_1995_39362.txt-493-3	mag_1835_554345.txt-434-24	bag_nn
fic_1856_3677.txt-3324-7	nf_1852_771569.txt-1631-28	bag_nn
fic_1837_7273.txt-777-13	news_2004_661054.txt-33-17	bag_nn
fic_1856_3677.txt-3324-7	news_2007_637100.txt-15-7	bag_nn
fic_1832_7176.txt-3143-9	fic_2000_28763.txt-111-38	bag_nn
fic_2004_48968.txt-442-9	mag_1835_565001.txt-70-21	bag_nn
fic_1993_25033.txt-4939-13	mag_1986_331864.txt-3-3	bag_nn
fic_1853_9040.txt-132-11	fic_2006_51066.txt-34-17	bag_nn
fic_1832_7176.txt-3143-9	fic_1993_1040077.txt-3779-20	bag_nn
fic_1832_7176.txt-3143-9	fic_1993_53799.txt-447-10	bag_nn
fic_1979_16368.txt-854-10	nf_1834_755185.txt-1648-29	bag_nn
fic_1979_16368.txt-854-10	mag_2006_385869.txt-220-22	bag_nn
fic_1832_7176.txt-3143-9	fic_1996_42182.txt-13-45	bag_nn
fic_1853_9040.txt-132-11	fic_1995_39408.txt-194-29	bag_nn
fic_1832_7176.txt-3143-9	fic_1980_780048.txt-2137-4	bag_nn
fic_1832_7176.txt-3143-9	fic_1982_23959.txt-415-34	bag_nn
fic_1832_7176.txt-3143-9	fic_1997_54828.txt-6-15	bag_nn
fic_1979_16368.txt-854-10	mag_1963_243808.txt-5-22	bag_nn
fic_1835_7133.txt-2274-13	mag_1835_565001.txt-70-21	bag_nn
fic_1832_7176.txt-3143-9	fic_1979_16368.txt-854-10	bag_nn
fic_1832_7176.txt-3143-9	fic_1854_3847.txt-2175-32	bag_nn
fic_1839_7024.txt-815-6	mag_1847_565700.txt-75-24	bag_nn
fic_1835_7172.txt-9258-4	fic_1852_2364.txt-2320-13	bag_nn
fic_1973_10570.txt-1937-3	mag_1835_554348.txt-508-19	ball_nn
mag_1850_589154.txt-180-14	mag_1992_61837.txt-47-12	ball_nn
fic_1973_10570.txt-1937-3	mag_1850_589154.txt-180-14	ball_nn
fic_1973_10570.txt-1937-3	nf_1979_774342.txt-1216-30	ball_nn
fic_1973_10570.txt-1937-3	fic_1986_16266.txt-1941-23	ball_nn
fic_1973_10570.txt-1937-3	fic_2007_52171.txt-163-54	ball_nn
fic_2007_52171.txt-163-54	nf_1855_750257.txt-1221-22	ball_nn
fic_1973_10570.txt-1660-10	mag_1967_140077.txt-264-5	ball_nn
fic_2007_52171.txt-163-54	nf_1979_774342.txt-1216-30	ball_nn
fic_1973_10570.txt-1937-3	nf_1855_750257.txt-1221-22	ball_nn
fic_1973_10570.txt-1937-3	nf_1849_747900.txt-2608-10	ball_nn
fic_1973_10570.txt-1937-3	mag_2001_416864.txt-126-1	ball_nn
fic_1973_10570.txt-1937-3	mag_1992_61837.txt-47-12	ball_nn
fic_1973_10570.txt-1937-3	fic_1994_41224.txt-397-7	ball_nn
mag_1850_589154.txt-180-14	mag_1989_492445.txt-76-35	ball_nn
fic_1973_10570.txt-1937-3	mag_1989_492445.txt-76-35	ball_nn
mag_1960_92728.txt-98-20	mag_1985_432241.txt-96-3	ball_nn
fic_1842_555.txt-2985-38	fic_2006_31256.txt-365-39	ball_nn
fic_1842_555.txt-2985-38	fic_1843_7074.txt-2889-5	ball_nn
fic_1854_9218.txt-3589-17	fic_2007_52344.txt-67-3	ball_nn
fic_1854_9218.txt-3589-17	fic_2007_52171.txt-163-54	ball_nn
fic_1842_555.txt-2985-38	fic_1843_7208.txt-4384-11	ball_nn
fic_1842_555.txt-2985-38	fic_1849_7196.txt-661-9	ball_nn
fic_1842_555.txt-2985-38	fic_1852_69.txt-5049-17	ball_nn
fic_1842_555.txt-2985-38	fic_1842_7206.txt-3298-50	ball_nn
fic_1842_555.txt-2985-38	fic_1854_9218.txt-3589-17	ball_nn
