identifier1	identifier2	lemma
26120215_1990_03_10_01_570.tcf.xml-2-8	grimm_meistergesang_1811-707-36	Abgesang
26120215_1990_03_10_01_570.tcf.xml-2-8	grimm_meistergesang_1811-705-105	Abgesang
26120215_1990_03_10_01_570.tcf.xml-2-8	grimm_meistergesang_1811-536-11	Abgesang
26120215_1989_11_17_01_084.tcf.xml-9-18	grimm_meistergesang_1811-1974-30	Abgesang
26120215_1989_11_17_01_084.tcf.xml-9-18	beyer_poetik01_1882-17040-22	Abgesang
26120215_1989_10_21_01_225.tcf.xml-11-1	grimm_meistergesang_1811-1974-30	Abgesang
2532889X_1959-05-19_01_064.tcf.xml-7-9	grimm_meistergesang_1811-433-16	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	26120215_1975_11_29_01_366.tcf.xml-27-12	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	beyer_poetik01_1882-17319-30	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	26120215_1990_09_22_01_032.tcf.xml-5-27	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	beyer_poetik01_1882-18180-43	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	beyer_poetik01_1882-19556-5	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	grimm_meistergesang_1811-487-32	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	vischer_poetik_1857-2436-35	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	wilamowitz_aristoteles02_1893-1615-168	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	grimm_meistergesang_1811-702-32	Abgesang
26120215_1982_09_22_01_066.tcf.xml-17-4	26120215_1989_11_17_01_084.tcf.xml-9-18	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	grimm_meistergesang_1811-437-33	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	grimm_meistergesang_1811-1993-45	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	gottschall_poetik_1858-3887-10	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	26120215_1960_04_12_01_107.tcf.xml-3-23	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	26120215_1957_05_16_01_256.tcf.xml-27-15	Abgesang
2532889X_1988-12-23_01_100.tcf.xml-26-6	26120215_1989_11_17_01_084.tcf.xml-9-18	Abgesang
26120215_1955_03_17_01_125.tcf.xml-9-6	grimm_meistergesang_1811-555-29	Abgesang
26120215_1955_03_17_01_125.tcf.xml-9-6	beyer_poetik01_1882-17319-30	Abgesang
26120215_1955_07_06_01_015.tcf.xml-5-14	grimm_meistergesang_1811-2062-12	Abgesang
26120215_1982_08_17_01_073.tcf.xml-13-1	wilamowitz_aristoteles02_1893-1615-168	Abgesang
26120215_1982_08_17_01_073.tcf.xml-13-1	grimm_meistergesang_1811-1993-45	Abgesang
26120215_1982_08_17_01_073.tcf.xml-13-1	grimm_meistergesang_1811-1252-23	Abgesang
26120215_1956_07_22_02_192.tcf.xml-7-0	grimm_meistergesang_1811-437-33	Abgesang
26120215_1956_07_22_02_192.tcf.xml-7-0	grimm_meistergesang_1811-2157-70	Abgesang
2532889X_1959-05-19_01_064.tcf.xml-7-9	grimm_meistergesang_1811-2157-70	Abgesang
2532889X_1959-05-19_01_064.tcf.xml-7-9	beyer_poetik03_1884-2876-49	Abgesang
2532889X_1959-05-19_01_064.tcf.xml-7-9	beyer_poetik01_1882-17319-30	Abgesang
2532889X_1959-05-19_01_064.tcf.xml-7-9	26120215_1961_01_05_01_106.tcf.xml-25-20	Abgesang
26120215_1981_06_22_01_060.tcf.xml-0-1	beyer_poetik01_1882-14241-24	Abgesang
2532889X_1959-05-19_01_064.tcf.xml-7-9	26120215_1957_09_05_01_242.tcf.xml-27-1	Abgesang
26120215_1955_11_02_01_196.tcf.xml-8-40	grimm_meistergesang_1811-489-9	Abgesang
26120215_1955_11_02_01_196.tcf.xml-8-40	beyer_poetik01_1882-17319-30	Abgesang
2532889X_1988-05-13_01_094.tcf.xml-27-11	26120215_1960_04_12_01_107.tcf.xml-3-23	Abgesang
2532889X_1988-05-13_01_094.tcf.xml-27-11	beyer_poetik01_1882-17319-30	Abgesang
2532889X_1988-05-13_01_094.tcf.xml-27-11	wilamowitz_aristoteles02_1893-1605-362	Abgesang
2532889X_1988-11-11_01_091.tcf.xml-4-24	26120215_1951_07_03_01_194.tcf.xml-25-6	Abgesang
2532889X_1988-12-23_01_100.tcf.xml-26-6	26120215_1985_06_18_01_080.tcf.xml-16-19	Abgesang
26120215_1982_08_17_01_073.tcf.xml-13-1	26120215_1990_06_01_01_353.tcf.xml-7-18	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	grimm_meistergesang_1811-1748-43	Abgesang
2532889X_1988-12-23_01_100.tcf.xml-26-6	beyer_poetik01_1882-17005-6	Abgesang
2532889X_1988-12-23_01_100.tcf.xml-26-6	grimm_meistergesang_1811-1748-43	Abgesang
2532889X_1988-12-23_01_100.tcf.xml-26-6	grimm_meistergesang_1811-384-1	Abgesang
2532889X_1989-02-16_01_153.tcf.xml-5-20	beyer_poetik01_1882-17319-30	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	26120215_1969_08_31_01_321.tcf.xml-8-24	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	26120215_1990_07_07_01_176.tcf.xml-9-7	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	26120215_1990_08_28_01_380.tcf.xml-7-3	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	beyer_poetik01_1882-17039-17	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	beyer_poetik01_1882-17041-6	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	beyer_poetik01_1882-17724-28	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	beyer_poetik03_1884-4074-23	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	grimm_meistergesang_1811-475-24	Abgesang
2532889X_1990-06-05_01_224.tcf.xml-40-7	26120215_1979_12_19_01_098.tcf.xml-26-9	Abgesang
26120215_1953_09_25_01_140.tcf.xml-20-11	26120215_1969_08_31_01_321.tcf.xml-8-24	Abgesang
2532889X_1990-08-08_01_298.tcf.xml-11-8	grimm_meistergesang_1811-555-29	Abgesang
26120215_1952_04_13_01_426.tcf.xml-16-21	26120215_1961_01_05_01_106.tcf.xml-2-10	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	grimm_meistergesang_1811-702-32	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	grimm_meistergesang_1811-487-32	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	grimm_meistergesang_1811-1748-43	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	beyer_poetik03_1884-4074-23	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	beyer_poetik01_1882-17724-28	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	26120215_1967_04_23_01_072.tcf.xml-31-25	Abgesang
26120215_1952_03_16_01_388.tcf.xml-7-16	26120215_1982_09_22_01_066.tcf.xml-17-4	Abgesang
2532889X_1990-04-30_01_076.tcf.xml-10-9	26120215_1951_07_03_01_194.tcf.xml-25-6	Abgesang
2532889X_1990-03-22_01_077.tcf.xml-9-0	26120215_1957_09_05_01_242.tcf.xml-27-1	Abgesang
26120215_1954_07_22_01_073.tcf.xml-7-14	grimm_meistergesang_1811-1748-43	Abgesang
26120215_1954_07_22_01_073.tcf.xml-7-14	beyer_poetik03_1884-4074-23	Abgesang
26120215_1954_07_22_01_073.tcf.xml-7-14	beyer_poetik01_1882-17319-30	Abgesang
26120215_1954_07_22_01_073.tcf.xml-7-14	26120215_1964_08_02_01_129.tcf.xml-29-30	Abgesang
26120215_1954_07_22_01_073.tcf.xml-7-14	26120215_1964_02_04_01_177.tcf.xml-12-13	Abgesang
26120215_1954_07_22_01_073.tcf.xml-7-14	26120215_1960_04_12_01_107.tcf.xml-3-23	Abgesang
2532889X_1966-11-28_01_141.tcf.xml-12-1	2532889X_1990-04-30_01_076.tcf.xml-10-9	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	2532889X_1990-04-30_01_076.tcf.xml-10-9	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	26120215_1955_07_06_01_015.tcf.xml-5-14	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	26120215_1971_08_06_01_395.tcf.xml-5-17	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	beyer_poetik01_1882-17292-19	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	beyer_poetik01_1882-17319-30	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	beyer_poetik01_1882-19724-21	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	beyer_poetik01_1882-20170-21	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	grimm_meistergesang_1811-2157-70	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	grimm_meistergesang_1811-384-1	Abgesang
2532889X_1989-08-11_01_133.tcf.xml-36-9	wilamowitz_aristoteles02_1893-1615-168	Abgesang
2532889X_1990-03-24_01_553.tcf.xml-19-5	26120215_1961_01_05_01_106.tcf.xml-25-20	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	grimm_meistergesang_1811-1525-24	Abgesang
26120215_1957_05_16_01_256.tcf.xml-27-15	beyer_poetik01_1882-17319-30	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	beyer_poetik01_1882-17040-22	Abgesang
26120215_1964_02_04_01_177.tcf.xml-12-13	26120215_1989_05_26_01_048.tcf.xml-10-3	Abgesang
beyer_poetik01_1882-17319-30	grimm_meistergesang_1811-1974-30	Abgesang
beyer_poetik01_1882-17319-30	beyer_poetik01_1882-19964-31	Abgesang
beyer_poetik01_1882-17319-30	beyer_poetik01_1882-19724-21	Abgesang
beyer_poetik01_1882-17319-103	grimm_meistergesang_1811-489-9	Abgesang
beyer_poetik01_1882-17299-47	grimm_meistergesang_1811-384-1	Abgesang
beyer_poetik01_1882-17299-47	beyer_poetik01_1882-18176-6	Abgesang
beyer_poetik01_1882-17063-16	beyer_poetik01_1882-17617-19	Abgesang
beyer_poetik01_1882-17044-11	wilamowitz_aristoteles02_1893-1615-168	Abgesang
beyer_poetik01_1882-17044-11	beyer_poetik01_1882-19556-5	Abgesang
beyer_poetik01_1882-17041-6	beyer_poetik01_1882-17710-19	Abgesang
26120215_1975_11_29_01_366.tcf.xml-27-12	grimm_meistergesang_1811-384-1	Abgesang
26120215_1961_05_27_01_236.tcf.xml-24-17	beyer_poetik01_1882-17039-17	Abgesang
beyer_poetik01_1882-17040-22	wilamowitz_aristoteles02_1893-1605-361	Abgesang
beyer_poetik01_1882-17040-22	beyer_poetik01_1882-17319-30	Abgesang
beyer_poetik01_1882-17039-17	grimm_meistergesang_1811-384-1	Abgesang
2532889X_1965-02-12_01_185.tcf.xml-14-11	26120215_1967_04_23_01_072.tcf.xml-31-25	Abgesang
beyer_poetik01_1882-17039-17	grimm_meistergesang_1811-1993-45	Abgesang
beyer_poetik01_1882-17039-17	beyer_poetik01_1882-18176-6	Abgesang
beyer_poetik01_1882-17039-17	beyer_poetik01_1882-17300-7	Abgesang
beyer_poetik01_1882-17007-22	beyer_poetik01_1882-17319-30	Abgesang
26120215_1964_02_04_01_177.tcf.xml-12-13	beyer_poetik01_1882-17005-6	Abgesang
26120215_1964_02_04_01_177.tcf.xml-12-13	beyer_poetik03_1884-4074-23	Abgesang
26120215_1964_02_04_01_177.tcf.xml-12-13	grimm_meistergesang_1811-757-20	Abgesang
beyer_poetik01_1882-17319-30	grimm_meistergesang_1811-2067-37	Abgesang
beyer_poetik01_1882-18180-43	wilamowitz_aristoteles02_1893-1605-362	Abgesang
beyer_poetik01_1882-18180-43	grimm_meistergesang_1811-530-5	Abgesang
beyer_poetik01_1882-18180-43	grimm_meistergesang_1811-479-17	Abgesang
beyer_poetik01_1882-18180-43	grimm_meistergesang_1811-1525-24	Abgesang
beyer_poetik01_1882-17976-10	grimm_meistergesang_1811-2157-70	Abgesang
beyer_poetik01_1882-17923-12	wilamowitz_aristoteles02_1893-1605-94	Abgesang
beyer_poetik01_1882-17923-12	grimm_meistergesang_1811-757-20	Abgesang
beyer_poetik01_1882-17923-12	grimm_meistergesang_1811-536-11	Abgesang
beyer_poetik01_1882-17923-12	grimm_meistergesang_1811-487-32	Abgesang
2532889X_1975-11-15_01_312.tcf.xml-10-74	grimm_meistergesang_1811-478-13	Abgesang
beyer_poetik01_1882-17005-6	gottschall_poetik_1858-3887-10	Abgesang
2532889X_1975-11-15_01_312.tcf.xml-10-74	2532889X_1990-04-30_01_076.tcf.xml-10-9	Abgesang
beyer_poetik01_1882-17724-28	grimm_meistergesang_1811-705-105	Abgesang
beyer_poetik01_1882-17724-28	gottschall_poetik_1858-3887-10	Abgesang
beyer_poetik01_1882-17723-37	grimm_meistergesang_1811-384-1	Abgesang
beyer_poetik01_1882-17625-13	grimm_meistergesang_1811-433-16	Abgesang
beyer_poetik01_1882-17319-55	grimm_meistergesang_1811-1974-30	Abgesang
2532889X_1975-10-08_01_036.tcf.xml-17-9	2532889X_1990-04-30_01_076.tcf.xml-10-9	Abgesang
2532889X_1975-10-08_01_036.tcf.xml-17-9	2532889X_1990-03-24_01_553.tcf.xml-19-5	Abgesang
beyer_poetik01_1882-17319-30	wilamowitz_aristoteles02_1893-1615-116	Abgesang
beyer_poetik01_1882-17319-30	vischer_poetik_1857-2423-19	Abgesang
beyer_poetik01_1882-17319-30	grimm_meistergesang_1811-2157-70	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	26120215_1962_01_17_01_314.tcf.xml-18-19	Abgesang
beyer_poetik01_1882-18180-43	wolff_poetik_1899-3988-17	Abgesang
26120215_1962_10_21_01_158.tcf.xml-51-15	grimm_meistergesang_1811-475-24	Abgesang
beyer_poetik01_1882-17005-6	beyer_poetik01_1882-17724-28	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	beyer_poetik01_1882-17724-28	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1989_05_26_01_048.tcf.xml-10-3	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1987_01_17_01_130.tcf.xml-17-20	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1962_03_18_01_103.tcf.xml-13-28	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1960_04_12_01_107.tcf.xml-3-23	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1958_03_23_02_304.tcf.xml-30-18	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1957_05_16_01_256.tcf.xml-27-15	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1954_07_22_01_073.tcf.xml-7-14	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1948_08_31_01_041.tcf.xml-2-21	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	2532889X_1981-04-01_01_117.tcf.xml-19-25	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	2532889X_1988-12-23_01_100.tcf.xml-26-6	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	26120215_1948_08_31_01_041.tcf.xml-2-21	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	26120215_1951_09_02_01_034.tcf.xml-3-22	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	26120215_1989_11_17_01_084.tcf.xml-9-18	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	26120215_1989_05_26_01_048.tcf.xml-10-3	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	26120215_1985_06_18_01_080.tcf.xml-16-19	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	26120215_1974_07_31_01_200.tcf.xml-145-4	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	26120215_1962_10_21_01_158.tcf.xml-51-15	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	grimm_meistergesang_1811-707-36	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	gottschall_poetik_1858-3887-10	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	26120215_1954_07_22_01_073.tcf.xml-7-14	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1989_11_17_01_084.tcf.xml-9-18	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	26120215_1990_03_10_01_570.tcf.xml-2-8	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	grimm_meistergesang_1811-381-26	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	grimm_meistergesang_1811-433-16	Abgesang
26120215_1962_10_21_01_158.tcf.xml-51-15	26120215_1982_09_22_01_066.tcf.xml-17-4	Abgesang
beyer_poetik01_1882-17005-6	beyer_poetik01_1882-17007-22	Abgesang
beyer_poetik01_1882-16991-19	beyer_poetik01_1882-17039-17	Abgesang
beyer_poetik01_1882-15790-28	grimm_meistergesang_1811-433-16	Abgesang
beyer_poetik01_1882-15790-28	beyer_poetik03_1884-2036-5	Abgesang
beyer_poetik01_1882-15789-24	grimm_meistergesang_1811-433-16	Abgesang
beyer_poetik01_1882-15788-3	beyer_poetik01_1882-15790-28	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	beyer_poetik01_1882-17724-28	Abgesang
beyer_poetik01_1882-15784-15	grimm_meistergesang_1811-1974-30	Abgesang
beyer_poetik01_1882-15759-37	grimm_meistergesang_1811-705-60	Abgesang
26120215_1962_10_21_01_158.tcf.xml-51-15	beyer_poetik01_1882-18197-7	Abgesang
beyer_poetik01_1882-15106-33	grimm_meistergesang_1811-489-9	Abgesang
beyer_poetik01_1882-14241-24	beyer_poetik03_1884-2036-5	Abgesang
beyer_poetik01_1882-14241-24	beyer_poetik03_1884-2034-4	Abgesang
26120215_1962_03_18_01_103.tcf.xml-13-28	grimm_meistergesang_1811-1974-30	Abgesang
26120215_1974_07_31_01_200.tcf.xml-145-4	26120215_1982_09_22_01_066.tcf.xml-17-4	Abgesang
26120215_1974_07_31_01_200.tcf.xml-145-4	26120215_1989_11_17_01_084.tcf.xml-9-18	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	grimm_meistergesang_1811-757-20	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	grimm_meistergesang_1811-757-20	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	grimm_meistergesang_1811-707-36	Abgesang
2532889X_1973-10-26_01_046.tcf.xml-10-22	beyer_poetik01_1882-17724-28	Abgesang
26120215_1962_01_17_01_314.tcf.xml-18-19	grimm_meistergesang_1811-702-32	Abgesang
beyer_poetik01_1882-14241-24	grimm_meistergesang_1811-489-9	Abgesang
26120215_1961_01_05_01_106.tcf.xml-25-20	grimm_meistergesang_1811-705-60	Abgesang
beyer_poetik01_1882-17923-12	grimm_meistergesang_1811-437-33	Abgesang
beyer_poetik01_1882-18181-6	grimm_meistergesang_1811-433-16	Abgesang
26120215_1965_11_19_01_006.tcf.xml-16-19	beyer_poetik01_1882-17005-6	Abgesang
26120215_1965_08_29_01_224.tcf.xml-12-15	grimm_meistergesang_1811-437-33	Abgesang
26120215_1971_03_23_01_027.tcf.xml-14-3	26120215_1971_08_06_01_395.tcf.xml-5-17	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	2532889X_1988-11-11_01_091.tcf.xml-4-24	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	26120215_1989_11_17_01_084.tcf.xml-9-18	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	beyer_poetik01_1882-17319-55	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	beyer_poetik01_1882-17923-12	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	grimm_meistergesang_1811-1748-43	Abgesang
26120215_1965_11_19_01_006.tcf.xml-16-19	grimm_meistergesang_1811-1974-30	Abgesang
26120215_1961_01_05_01_106.tcf.xml-25-20	beyer_poetik01_1882-17923-12	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	grimm_meistergesang_1811-487-32	Abgesang
2532889X_1965-11-20_01_009.tcf.xml-8-33	beyer_poetik01_1882-17039-17	Abgesang
beyer_poetik03_1884-4074-23	grimm_meistergesang_1811-702-32	Abgesang
beyer_poetik03_1884-4074-23	grimm_meistergesang_1811-475-24	Abgesang
beyer_poetik03_1884-3642-10	grimm_meistergesang_1811-705-60	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	beyer_poetik01_1882-17005-6	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	beyer_poetik01_1882-17319-30	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	grimm_meistergesang_1811-1974-30	Abgesang
2532889X_1962-07-19_01_070.tcf.xml-28-23	grimm_meistergesang_1811-2157-70	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	grimm_meistergesang_1811-1993-16	Abgesang
26120215_1965_11_19_01_006.tcf.xml-16-19	grimm_meistergesang_1811-705-35	Abgesang
2532889X_1980-08-20_01_192.tcf.xml-2-4	vischer_poetik_1857-2423-19	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	26120215_1960_04_12_01_107.tcf.xml-3-23	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	26120215_1955_07_06_01_015.tcf.xml-5-14	Abgesang
26120215_1967_04_23_01_072.tcf.xml-31-25	26120215_1979_12_19_01_098.tcf.xml-26-9	Abgesang
26120215_1967_04_23_01_072.tcf.xml-31-25	beyer_poetik01_1882-17039-17	Abgesang
2532889X_1966-11-28_01_141.tcf.xml-12-1	26120215_1958_07_10_01_274.tcf.xml-27-2	Abgesang
26120215_1967_04_23_01_072.tcf.xml-31-25	beyer_poetik01_1882-17044-11	Abgesang
26120215_1967_04_23_01_072.tcf.xml-31-25	grimm_meistergesang_1811-1611-19	Abgesang
2532889X_1966-11-28_01_141.tcf.xml-12-1	beyer_poetik03_1884-2033-7	Abgesang
2532889X_1980-08-20_01_192.tcf.xml-2-4	26120215_1967_04_23_01_072.tcf.xml-31-25	Abgesang
2532889X_1966-11-28_01_141.tcf.xml-12-1	grimm_meistergesang_1811-385-75	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	26120215_1951_07_03_01_194.tcf.xml-25-6	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	26120215_1948_08_31_01_041.tcf.xml-2-21	Abgesang
26120215_1968_02_18_01_181.tcf.xml-16-11	beyer_poetik01_1882-17617-19	Abgesang
26120215_1968_02_18_01_181.tcf.xml-16-11	beyer_poetik01_1882-20170-21	Abgesang
26120215_1968_02_18_01_181.tcf.xml-16-11	beyer_poetik03_1884-2036-5	Abgesang
26120215_1968_02_18_01_181.tcf.xml-16-11	gottschall_poetik_1858-3887-10	Abgesang
26120215_1968_02_18_01_181.tcf.xml-16-11	grimm_meistergesang_1811-385-48	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	2532889X_1990-10-01_01_102.tcf.xml-13-1	Abgesang
2532889X_1981-04-01_01_117.tcf.xml-19-25	26120215_1954_07_22_01_073.tcf.xml-7-14	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	grimm_meistergesang_1811-2067-37	Abgesang
2532889X_1964-04-15_01_017.tcf.xml-6-1	26120215_1962_10_21_01_158.tcf.xml-51-15	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	grimm_meistergesang_1811-381-26	Abgesang
26120215_1964_08_02_01_129.tcf.xml-29-30	beyer_poetik01_1882-17923-12	Abgesang
beyer_poetik03_1884-2036-5	vischer_poetik_1857-2436-35	Abgesang
26120215_1964_08_02_01_129.tcf.xml-29-30	grimm_meistergesang_1811-1748-43	Abgesang
26120215_1964_08_02_01_129.tcf.xml-29-30	grimm_meistergesang_1811-1993-45	Abgesang
beyer_poetik03_1884-2036-5	grimm_meistergesang_1811-437-33	Abgesang
beyer_poetik03_1884-2034-4	grimm_meistergesang_1811-453-64	Abgesang
26120215_1964_08_02_01_129.tcf.xml-29-30	grimm_meistergesang_1811-707-36	Abgesang
beyer_poetik03_1884-2863-10	grimm_meistergesang_1811-705-60	Abgesang
beyer_poetik03_1884-2034-4	grimm_meistergesang_1811-2067-37	Abgesang
beyer_poetik01_1882-20170-21	grimm_meistergesang_1811-1252-23	Abgesang
beyer_poetik01_1882-20170-21	beyer_poetik03_1884-2034-4	Abgesang
beyer_poetik01_1882-18235-27	grimm_meistergesang_1811-433-16	Abgesang
26120215_1960_04_12_01_107.tcf.xml-3-23	26120215_1962_01_17_01_314.tcf.xml-18-19	Abgesang
beyer_poetik01_1882-19556-5	grimm_meistergesang_1811-453-64	Abgesang
beyer_poetik01_1882-19964-31	grimm_meistergesang_1811-385-75	Abgesang
beyer_poetik01_1882-19724-21	grimm_meistergesang_1811-487-32	Abgesang
beyer_poetik03_1884-2034-4	grimm_meistergesang_1811-1252-23	Abgesang
26120215_1964_08_02_01_129.tcf.xml-29-30	beyer_poetik01_1882-17319-30	Abgesang
beyer_poetik01_1882-19724-21	grimm_meistergesang_1811-453-64	Abgesang
26120215_1961_01_05_01_106.tcf.xml-25-20	beyer_poetik01_1882-17710-19	Abgesang
26120215_1961_01_05_01_106.tcf.xml-25-20	26120215_1964_08_02_01_129.tcf.xml-29-30	Abgesang
26120215_1961_01_05_01_106.tcf.xml-25-20	26120215_1988_04_23_01_075.tcf.xml-5-25	Abgesang
26120215_1971_08_06_01_395.tcf.xml-5-17	grimm_meistergesang_1811-478-13	Abgesang
2532889X_1962-08-04_01_020.tcf.xml-27-2	grimm_meistergesang_1811-757-20	Abgesang
2532889X_1962-08-04_01_020.tcf.xml-27-2	grimm_meistergesang_1811-381-26	Abgesang
26120215_1964_08_02_01_129.tcf.xml-29-30	beyer_poetik01_1882-17005-6	Abgesang
2532889X_1962-08-04_01_020.tcf.xml-27-2	beyer_poetik01_1882-17923-12	Abgesang
26120215_1961_01_05_01_106.tcf.xml-2-10	grimm_meistergesang_1811-681-55	Abgesang
26120215_1961_01_05_01_106.tcf.xml-25-20	beyer_poetik01_1882-17040-22	Abgesang
2532889X_1962-08-04_01_020.tcf.xml-27-2	26120215_1957_05_16_01_256.tcf.xml-27-15	Abgesang
Angesicht-c1-i8	Angesicht-c2-i36	Angesicht
Angesicht-c2-i19	Angesicht-c2-i82	Angesicht
Angesicht-c2-i18	Angesicht-c2-i50	Angesicht
Angesicht-c2-i44	Angesicht-c2-i69	Angesicht
Angesicht-c1-i93	Angesicht-c2-i18	Angesicht
Angesicht-c2-i1	Angesicht-c2-i29	Angesicht
Angesicht-c1-i8	Angesicht-c2-i55	Angesicht
Angesicht-c1-i8	Angesicht-c2-i82	Angesicht
Angesicht-c1-i93	Angesicht-c1-i97	Angesicht
Angesicht-c1-i93	Angesicht-c2-i50	Angesicht
Angesicht-c1-i93	Angesicht-c2-i54	Angesicht
Angesicht-c1-i93	Angesicht-c2-i82	Angesicht
Angesicht-c1-i93	Angesicht-c2-i90	Angesicht
Angesicht-c1-i97	Angesicht-c2-i79	Angesicht
Angesicht-c2-i15	Angesicht-c2-i18	Angesicht
Angesicht-c1-i8	Angesicht-c2-i32	Angesicht
Angesicht-c1-i26	Angesicht-c1-i58	Angesicht
Angesicht-c1-i58	Angesicht-c2-i29	Angesicht
Angesicht-c1-i16	Angesicht-c1-i97	Angesicht
