identifier	lemma	context	indices_target_token
1997-50-21	出血	那天深夜，他看到一个同院重病人要跳楼自杀时，奋不顾身地扑上去救护，最后因体内大面积出血而告别了他挚爱的亲人和祖国	41:43
1984-76-21	出血	两位伤者都颅内出血和血肿，急需做手术	7:9
1973-12-21	出血	去年秋天，杨大娘的病又加重了，浑身发肿，出脓出血	22:24
1966-27-21	出血	职员林慎木腹部被击破出血，伤势尤为严重	10:12
1961-2-21	出血	郑海生口角出血，瞪着眼睛看着徐监工，头倒下死了	5:7
1964-28-21	出血	把稀释血液注入仪器的一个玻璃杯内，一按电钮就能计算出血球数目	25:27
1986-88-21	出血	温补指食性温的食物，如牛肉、羊肉、乳类、荔枝、桂元等，阳虚者常吃这类食物可帮助生热，改善怕冷的感觉；阴虚之体则不宜多吃，多吃反会加重内热，而出现咽干、牙龈肿痛、出血、便秘等证	80:82
1957-21-21	出血	缺乏了成胶素，血管的渗透性和脆性都要增加，变得容易破裂出血，人就要得坏血病了	27:29
2003-62-21	出血	特别发现了若干个潜在的、可能与破坏上皮细胞、干扰凝血平衡系统有关的基因，为进一步认识钩端螺旋体病典型的小血管上皮细胞损伤和黄胆出血型等严重感染特有的广泛的脏器出血，尤其是突发性肺大出血等病理现象提供了新的思路	63:65
1984-90-21	出血	浙江省淡水研究所通过对草鱼病的研究，成功地将草鱼吻端组织细胞，在草鱼体外进行人工培养，使之稳定地生存，至今已分裂传代到230代；他们还在这新建立的细胞株上接种，繁殖草鱼出血病毒，然后经过灭活（杀死）处理，注射进一龄草鱼体，与注射没经灭活处理病毒的草鱼对比，前者成活率达100％，后者死亡率达95％至100％	84:86
1984-77-21	出血	这样，区别病情、病型，采用不同的手术和治疗方法，既可减轻病人痛苦，又可避免手术后的脱线、出血、肛门直肠狭窄、肛门失禁、皮肤内陷、粘膜外翻等后遗症，治愈率高，效果好	44:46
1956-5-21	出血	杨遇夫（树达）先生于2月14日上午二时半因高血压症，消化道出血逝世于长沙湖南医学院附属医院	29:31
2000-98-21	出血	较标准的异基因骨髓移植，此方法一是预处理相对温和，病人痛苦小，对全身各脏器的毒副作用轻，感染、出血机会减少，安全性高；二是混合嵌合体的出现，形成宿主与供体之间双向免疫耐受，既减轻了排斥反应，又减轻了移植物抗宿主病，这样供、受体之间配型不完全相合也能接受治疗，对供体的条件限制大大拓宽；三是适应症放宽，一些不适宜标准骨髓移植的老年患者以及有肝、肾等脏器损害的患者，也可得到治疗	47:49
1995-74-21	出血	谁能料到，这位胃病专家，自己却累得胃广泛性出血	21:23
1973-43-21	出血	这时，二队一位社员来敲门，说贫农社员邢淑珍产后出血	23:25
1955-18-21	出血	使用这种药物疗法比西医手术疗法不但方法简便，不易出血，能够减少病人痛苦，而且治好以后，就不会再犯	24:26
1999-99-21	出血	这种“出血”大甩卖现象严重干扰了正常的市场秩序	3:5
1996-82-9	宰	宰一刀是一刀绝不是我们的做法	0:1
1957-5-9	宰	我想，如果把这些架子猪宰了，肥猪又从哪里来呢	11:12
2003-53-9	宰	以往，病人看病不仅要排队等上半天，还经常是被冷脸相对，更别提被各种昂贵的药品“宰”得没商量	39:40
1965-0-9	宰	平时，社员们宰只鸡，杀口猪，或者过个什么节，都要生拉硬扯请建元去吃；他要是不去，主人就会老大不高兴	6:7
1989-85-9	宰	当走到距洒焦雨村约１．５公里的地方时，黎学元突然大喊：“不送保卫科了，老子今天非把他宰了不可	42:43
1958-46-9	宰	忍受着帝国主义的压迫，不作声，不抵抗，予取予求，羔羊待宰，这也是一种和平；坚决起来斗争，使帝国主义者不敢乱说乱动，这也是一种和平	27:28
1974-19-9	宰	他威风凛凛，手按宝剑，怒目圆睁，首先警告孔老二：你要瞎说八道，就宰了你	32:33
1954-3-9	宰	今年麦收前后三个月当中，全社十五户宰吃了两口猪	17:18
1996-98-9	宰	能宰则宰，宰不着再变，恐怕不会有好名声的	1:2
1995-51-9	宰	过节之前，穆斯林要把庭院打扫得干干净净，宰牛羊，做糕点，沐浴礼拜，举行聚礼仪式，听阿訇念《古兰经》，互相拜访，主人用牛羊肉和瓜果招待宾客	20:21
2002-75-9	宰	我们想只要车能修好，贵一点也只能由他宰了	18:19
1978-48-9	宰	这些小牛犊除了部分培养作为后备，大部分生下来就宰了	23:24
2003-69-9	宰	并且，根据目前的法规，对私屠乱宰只能进行一般的处罚，对一些胆大妄为之徒威慑力不大	15:16
1994-86-9	宰	甚至有不少人把漫天要价、讨价还价看作是市场经济的一个基本特征——先是在南方沿海地区，后波及全国各地，在集贸市场上，一件成本五六十元的时装，商贩竟能张口开价三四百元……更让人难以理解的是，一些人还对此津津乐道，大加赞赏，誉之为“市场经济观念强”，似乎漫天要价、“宰人”、“坑人”是市场经济的真谛	130:131
1956-29-9	宰	刚到这里的猪先试体温，超过四十度的，就要隔离检查；有的病猪，不等进厂，就在急宰间宰了，另外处理	38:39
1993-84-9	宰	如果羊在受宰过程中安静无声，则标志着来年风调雨顺，否则便不是好兆头	5:6
1960-10-9	宰	目前，这个屠宰场宰的猪，除了一部分有特殊用途的以外，全部剥了皮	6:7
2003-54-9	宰	后来经人提醒，才知道是被“黑车”宰了——按照正常情况，从北京站到公主坟只需30元左右的车费	16:17
1969-17-9	宰	（从台阶上奔下）你想借三爷的刀来杀我，我悔不该在白松湾喝酒的时候，不一刀宰了你	36:37
1957-37-9	宰	到春节前夕，社里决定宰十五头大肥猪，连同社里的一部分副业产品——鲜蛋、鲜鱼和近八千元现金一并分给社员	10:11
1966-39-9	宰	美国主子对它的南越走狗，要宰就宰，要换就换	13:14
1959-6-9	宰	“红缨大刀”里单人匹马地一气宰了百八十个洋毛子之后，大笑一声震坍了皇龙桥，吓得洋毛子连枪也放不响了的刘老爹，临死时还把红缨大刀传给儿子，嘱咐他去找神兵继续战斗；“托塔李天王”中智勇双全、富有斗争经验的黄老三，为了保存革命力量，自己挡住敌人，使李大良脱险再去联络兄弟，继续斗争，表现了高度的自我牺牲的高贵品质	14:15
1998-77-9	宰	据新华社沈阳11月19日电（记者贺劲松）尽管目前大中城市居民基本可吃上“放心肉”，但生猪私屠滥宰现象并未杜绝，国家内贸局将全面展开对生猪私屠滥宰的清理整顿，坚决不留空白和死角	47:48
1999-92-9	宰	姜增伟指出，对私屠滥宰的清理整顿，要根据设置规划，实行专项整顿与经常检查相结合，常抓不懈	10:11
1963-38-9	宰	《日本书记》载称，主管“日本府”的官吏“宰”常出入于“任那”，呼唤“新罗”、“百济”、“告马”的“告尼给希”（王的意思），责骂、侮辱	20:21
1967-21-9	宰	然而，在肖洛霍夫的《被开垦的处女地》中，贫下中农却是贪生怕死，自私自利，宰家畜，抢谷种，一味地对抗和破坏集体化运动的“坏分子”；党的干部又是地地道道的右倾机会主义者和歇斯底里的疯子，甚至声言要把劳动群众“全都绞死”……	36:37
1970-7-9	宰	冯礼以为父亲的思想问题已经解决了，但是到了去年十一月，家里第二头猪长大时，他父亲又提出要把猪卖给别人宰	50:51
1998-74-9	宰	对此，国家内贸局将加大生猪屠宰管理力度，严厉查处私屠滥宰行为	14:15
1955-22-9	宰	供应商店当时宰了一部分将要断气的牛，把一部分牛肉廉价出售，剩下来的六百多斤牛肉就煮熟后腌起来，装在篓里，准备以后出售	6:7
1958-24-9	宰	概括起来，他们主要作了三个改革：一是过去接运、饲养和候宰工序各属各的工段，互不协作，结果接运工序没有把病猪全部剔出，就送到饲养仓库，饲养工既要按白毛、花毛、黑毛猪分类，又要选剔病猪，弄得工作很紧张	27:28
1963-4-9	宰	我们还不信，他却带领几支枪，到郑家埠捉了一个大地主来，宰了他一头猪，罚了三百块大洋	27:28
1992-66-9	宰	据有关部门对辽宁省12个市和4个县城2047户家庭挨“宰”的调查推算：全省城镇居民被“宰”总金额全年达1．3亿元以上	27:28
1993-76-9	宰	比起明“宰”来，暗“宰”更具隐蔽性，让你哑巴吃黄连——有苦说不出	4:5
1959-11-9	宰	一头海猪宰开来，在集镇上很快就连鱼肚、鱼肠、鱼血一起都通通卖光了	4:5
1956-43-9	宰	仅在1955年11月中旬到12月28日的40天中，这个矿就宰了耕牛26头，其中有不少还是母牛和幼牛	29:30
1998-70-9	宰	他说：“现在农村发生饥荒，水肿病人那么多，还有那么多人家炉锅吊起做钟打，耕牛也很少，宰了很多，一些人不敢讲实话真话，我看今后还得讲实话真话	42:43
2003-94-9	宰	面对琳琅满目的价格波动性很大的商品，文化素质及法律意识不高的广大农民消费者“吃不准”，怕挨高价宰	47:48
2003-71-9	宰	对汽车美容服务企业而言，宰生客肯定是目光短浅的行为，只有把心思放在如何创立品牌、创造特色、提高服务水平上，才能开拓更大的市场，才能从这座“金矿”中挖到更多黄金	12:13
1983-73-9	宰	“可是……”米尔古丽撒娇地嗔着脸：“都怪您，您放走了解放军，叫我白白地宰了小黑羊	35:36
1993-97-9	宰	在个人承包的船上挨“宰”，到国营的汽车上还要挨“宰”	10:11
1995-88-39	急	”我一听急了，冲爸爸嚷起来：“忙忙忙，就你最忙，我和妈妈来北京一年多了，你从没带我出去玩过，就连学校里组织的旅游也是我跟妈妈去，我的同学每个星期都跟他们的爸爸去玩，就你……”我越说越委屈，眼泪刷刷地流了下来，爸爸看我伤心的样子，心软了，无可奈何地说：“好吧，就玩一天吧	4:5
1990-94-39	急	更有那“夜宿漳河畔，星月朦胧间”和“戎马十万急，洪峰如高墙”的镜头不时淡出淡入，全都是你豪歌壮志的年华	22:23
